C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_44_895.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_44_895.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_44_895.jpg, 0, 1, 0, 29.2287
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_44_998.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_44_998.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_44_998.jpg, 0, 1, 0, 30.1399
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_101.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_101.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_101.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_204.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_204.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_204.jpg, -0.2814855, 1, 0, 30.17162
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_307.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_307.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_307.jpg, -0.395168, 1, 0, 30.16916
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_413.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_413.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_413.jpg, -0.09911002, 1, 0, 30.19208
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_514.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_514.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_514.jpg, 0, 1, 0, 30.18957
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_617.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_617.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_617.jpg, 0, 1, 0, 30.19022
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_720.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_720.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_720.jpg, 0, 1, 0, 30.19034
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_820.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_820.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_820.jpg, -0.0320712, 1, 0, 30.19009
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_45_925.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_45_925.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_45_925.jpg, 0, 1, 0, 30.19023
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_028.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_028.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_028.jpg, 0, 1, 0, 30.19056
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_132.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_132.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_132.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_238.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_238.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_238.jpg, -0.0709062, 1, 0, 30.1894
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_340.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_340.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_340.jpg, -0.3418854, 1, 0, 30.16339
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_442.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_442.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_442.jpg, -0.05227469, 1, 0, 30.19073
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_542.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_542.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_542.jpg, 0, 1, 0, 30.18984
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_643.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_643.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_643.jpg, 0, 1, 0, 30.19024
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_766.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_766.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_766.jpg, -0.1967754, 1, 0, 30.18083
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_867.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_867.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_867.jpg, 0, 1, 0, 30.18995
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_46_971.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_46_971.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_46_971.jpg, 0, 1, 0, 30.19006
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_075.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_075.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_075.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_175.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_175.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_175.jpg, -0.1046139, 1, 0, 30.1876
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_278.jpg, -0.1136502, 1, 0, 30.18979
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_378.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_378.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_378.jpg, 0, 1, 0, 30.18997
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_480.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_480.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_480.jpg, -0.1459161, 1, 0, 30.18631
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_580.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_580.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_580.jpg, -0.04942589, 1, 0, 30.19088
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_684.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_684.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_684.jpg, 0, 1, 0, 30.19006
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_787.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_787.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_787.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_891.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_891.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_891.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_47_997.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_47_997.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_47_997.jpg, -0.09639181, 1, 0, 30.19016
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_099.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_099.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_099.jpg, 0, 1, 0, 30.19003
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_206.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_206.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_206.jpg, 0, 1, 0, 30.1899
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_311.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_311.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_311.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_418.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_418.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_418.jpg, -0.1199268, 1, 0, 30.18647
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_522.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_522.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_522.jpg, -0.02259029, 1, 0, 30.19058
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_628.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_628.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_628.jpg, 0, 1, 0, 30.1902
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_729.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_729.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_729.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_833.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_833.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_833.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_48_936.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_48_936.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_48_936.jpg, -0.1820631, 1, 0, 30.18277
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_038.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_038.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_038.jpg, 0, 1, 0, 30.18989
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_145.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_145.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_145.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_246.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_246.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_246.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_346.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_346.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_346.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_446.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_446.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_446.jpg, -0.0652632, 1, 0, 30.19034
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_549.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_549.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_549.jpg, 0, 1, 0, 30.19023
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_651.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_651.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_651.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_755.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_755.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_755.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_860.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_860.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_860.jpg, -0.1770468, 1, 0, 30.18202
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_49_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_49_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_49_965.jpg, -0.03391289, 1, 0, 30.19073
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_070.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_070.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_070.jpg, 0, 1, 0, 30.19007
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_174.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_174.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_174.jpg, 0, 1, 0, 30.19025
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_277.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_277.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_277.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_398.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_398.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_398.jpg, 0, 1, 0, 30.19034
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_499.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_499.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_499.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_600.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_600.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_600.jpg, 0, 1, 0, 30.19018
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_706.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_706.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_706.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_806.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_806.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_806.jpg, 0, 1, 0, 30.1904
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_50_909.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_50_909.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_50_909.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_012.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_012.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_012.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_112.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_112.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_112.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_215.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_215.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_215.jpg, -0.2308236, 1, 0, 30.17593
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_314.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_314.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_314.jpg, 0, 1, 0, 30.18956
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_416.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_416.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_416.jpg, 0, 1, 0, 30.19021
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_516.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_516.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_516.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_621.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_621.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_621.jpg, -0.1460868, 1, 0, 30.18752
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_723.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_723.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_723.jpg, 0, 1, 0, 30.19006
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_824.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_824.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_824.jpg, 0, 1, 0, 30.19024
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_51_929.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_51_929.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_51_929.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_041.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_041.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_041.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_147.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_147.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_147.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_252.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_252.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_252.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_354.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_354.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_354.jpg, 0, 1, 0, 30.19034
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_458.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_458.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_458.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_559.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_559.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_559.jpg, 0, 1, 0, 30.19033
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_663.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_663.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_663.jpg, -0.08787959, 1, 0, 30.18837
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_765.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_765.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_765.jpg, -0.1234917, 1, 0, 30.18916
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_870.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_870.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_870.jpg, 0, 1, 0, 30.18992
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_52_971.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_52_971.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_52_971.jpg, 0, 1, 0, 30.19026
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_53_072.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_53_072.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_53_072.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_53_177.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_53_177.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_53_177.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_53_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_53_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_53_278.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_53_382.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_53_382.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_53_382.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_37_53_493.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_37_53_493.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_37_53_493.jpg, -0.064749, 1, 0, 30.18929
